session_id,step,time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
26,10,4.2118607887155495,54.432299522758,155.454348589752,0.45678094743970193,4,4,1,17.107834782849476,4
27,1,3.2284514059008442,62.53618186469016,440.7405555581286,0.6245669927361018,6,4,1,23.991973895619456,2
27,2,6.187962352842506,58.95647494477876,443.26979155993575,0.8269458531910729,3,12,5,53.1633093681322,2
27,3,6.737333143893689,41.303200668495506,195.96728834589214,0.7281498950348382,8,0,1,58.13634364609311,2
27,4,2.5280237322763073,154.53945270814762,167.29185703304626,0.8861452948880253,4,11,2,64.499731380708,3
27,5,3.318093459089893,92.01990918716155,252.13411246441387,0.8781040954837487,6,7,4,26.518590089874582,3
27,6,5.424602612328913,101.95550733002791,456.102500643759,0.32708738539154975,8,6,2,82.49390876240489,3
27,7,5.8127833487655245,36.85880543244895,166.00689016599677,0.630576538140926,7,9,6,42.61891394164208,3
27,8,3.0982193784750973,143.9445649889891,447.6167749816865,0.4203771191138541,10,9,4,70.4577648090817,4
27,9,5.98320673842904,30.994053202922842,340.9335986481997,0.35370148124852463,11,0,6,96.07334170203318,4
27,10,2.36705450525866,176.15853593580678,450.3076791208928,0.306778004608312,3,13,3,95.20971587015667,4
28,1,6.758959108455574,96.5208471321478,553.1165688173469,0.5094400772390084,3,11,2,117.79673622947357,0
28,2,4.611289537817933,113.18762531315943,486.6329307432894,0.8276503622585893,11,1,2,14.810918846796643,0
28,3,1.6648477730788422,115.7650521094985,192.7552645465371,0.5443953784618524,11,9,0,28.005218161183162,0
28,4,2.642747845084639,168.53080525577232,454.1920240138599,0.6224310951419262,0,7,4,41.44974681630761,0
28,5,5.895681633811703,157.81919941814976,530.9314524106251,0.8973022468657104,1,4,4,34.31697085991013,0
28,6,6.870383672803575,139.7107049566396,401.0159514799815,0.4173864888139456,10,5,5,118.3136713476959,0
28,7,6.624328398982714,26.907797727521867,224.1666670782467,0.3856237027454652,3,10,1,33.486250294173914,0
28,8,4.0351161577109735,154.512484481792,479.76069514481276,0.6524541835697013,0,7,2,42.73032964507026,1
28,9,4.390131957154097,130.2216483280145,542.9953121373635,0.7135893800865112,4,14,7,60.77132218617689,1
28,10,1.0559897189625598,59.46861832345968,476.9077718008522,0.9446764683770861,7,2,7,106.77981345361326,1
29,1,2.224213807773393,108.8135918883658,479.88208321335367,0.7003905426691164,10,1,0,51.2785894886933,0
29,2,4.232174004058234,103.86546731618596,531.6215060088473,0.8459765871834186,11,0,5,32.272861618176115,0
29,3,6.748440880716281,78.87052020833352,297.11922735213557,0.396777232716089,6,5,7,65.22552348372918,0
29,4,1.7482843414683429,81.66014128757789,439.51433096030297,0.8072598544957283,5,2,1,53.067826799561225,1
29,5,3.4757310450917425,131.2989034394891,151.4482186219254,0.7027330693488965,3,11,0,52.64409542254336,1
29,6,3.413962748119336,159.88199529763804,379.54937062447135,0.770213097647986,4,9,6,87.32377850765445,1
29,7,1.3168237628111685,97.85562595900049,419.71603454832024,0.6913946686341126,11,11,2,64.80812504897989,1
29,8,1.462349674805987,29.368148679036672,300.4072434132273,0.8101830351224539,5,4,6,100.76437344327267,2
29,9,4.121779461511924,79.75401538306775,205.06954079633007,0.7780786442168994,0,1,6,34.26731479823324,2
29,10,4.589351764382433,137.70609827827036,599.2563801268273,0.9065236653733124,0,0,5,79.9795101179056,2
30,1,5.115467626299182,178.5802290914086,486.24881448391693,0.7809911513456476,9,4,0,72.21049614135845,1
30,2,6.877880290203301,46.44705775522793,465.1133817500345,0.6807765948817361,5,12,5,66.9886642862697,1
30,3,2.7923534415326383,170.5086792184545,266.68354148959816,0.5792769282803077,2,4,4,60.79060949736204,1
30,4,3.885436004518418,89.62886388085708,571.8089823971391,0.7589123549816159,9,3,5,90.07332376711418,2
30,5,3.9787669141317985,89.89611241842873,478.27870289357855,0.7975833843442213,5,13,3,24.448434895939737,2
30,6,3.3930161782223767,167.61968929404634,362.42719538864924,0.3087117071809076,7,11,1,41.040578216252015,2
30,7,2.570234102415436,59.51660785151997,557.8145612344665,0.46220502990217893,5,14,1,102.92683799146236,2
30,8,2.6088341205730803,45.02108870455167,533.8903305316427,0.33022538118604255,1,9,2,25.316990822935466,3
30,9,4.194524093651303,85.77529641611305,306.3044968164792,0.884891674696727,1,7,2,115.97338776349055,3
30,10,4.361009100771051,169.8915939252947,173.5160456787107,0.5722156573982049,8,4,1,117.75059244199326,3
31,1,4.925047608844447,51.69562124155842,404.39861455722445,0.6015561163474185,8,4,7,116.40917955671027,3
31,2,2.098092665408363,23.52562564760067,474.0036178484009,0.5716934570158148,8,6,5,71.73450671107774,3
31,3,4.140345468246199,38.363019499074795,537.0628620072457,0.7698292970855143,8,6,5,70.37225223920646,3
31,4,4.677400965171695,56.183528254390524,531.1134276398519,0.5786098555308092,4,1,5,103.49729086287282,4
31,5,5.01413402397465,93.96728976009715,335.2944937130288,0.7231327536481201,5,11,7,96.56671484094329,4
31,6,1.671615562129182,76.95573980717643,590.1278180880879,0.8160933156392038,0,6,4,28.11769887755255,4
31,7,2.9812903892289855,141.0802409101816,383.7236367767718,0.4331728281979631,4,14,5,27.77817924144586,4
31,8,2.532960067933628,171.46207267193714,402.08201626871033,0.7879741795495756,0,14,1,17.172505038654126,4
31,9,3.7835882608739966,165.47523293784963,392.4158090787214,0.6235781302222886,5,6,3,59.686650115485094,4
31,10,3.384288342911899,34.945275516047296,348.4824712128527,0.4271460274789347,11,9,7,41.58517538930331,4
32,1,5.544891308736505,64.23067049334337,290.55709584848114,0.7177385274870753,7,1,1,59.236323435223866,2
32,2,4.346921151575208,46.56549014659127,426.06291238762935,0.5360154788121068,10,1,2,118.18736199867443,2
32,3,1.8442691682925505,52.3225069443984,232.90117765711176,0.8810933115051156,11,10,4,58.43557602051839,2
32,4,4.691788150418812,33.35425359830133,547.0873657833024,0.8223422980369979,6,0,6,63.389488147587585,3
32,5,1.7346033901536462,136.0296876843825,295.35503927379625,0.9481008021030799,9,14,2,27.84567463607273,3
32,6,1.0756451198545542,109.5609093821412,387.32982995520433,0.767579854539953,1,9,5,51.69298388410071,3
32,7,6.840744339857039,73.89448029777652,283.4204015774919,0.8968351997548039,5,2,3,44.57851245021232,3
32,8,3.8270073935968876,151.46190363367546,356.6693387279463,0.5325688724615372,1,5,2,106.78041053468648,4
32,9,4.152609475274157,59.094390525834584,200.8244437850281,0.35666665409069026,0,4,2,25.61691887370933,4
32,10,3.0876484694929998,92.05615662486602,486.9718516334879,0.7232459301730881,5,0,4,98.68154691041698,4
33,1,4.804852829774421,40.202358650320434,454.2799029339453,0.5113176100306043,7,7,3,84.98364306417821,1
33,2,2.0027920688273273,124.8451855506653,596.2841777255275,0.34723606654651057,2,3,1,66.39202284595582,1
33,3,2.8318640601803877,54.02310021937538,164.9352095530918,0.4975651608064704,3,13,3,105.83249304893572,1
33,4,5.596388659211815,146.1515749205278,449.24320656419786,0.4691864574179019,0,5,2,10.020723951224008,2
33,5,2.0144864221359553,82.36150198823873,320.77630651862336,0.4473747489002819,4,7,5,51.84406038674506,2
33,6,6.860801971063956,37.71529493221051,340.1467927403751,0.3273160388614134,7,13,1,116.2867751777478,2
33,7,1.7647237565372138,133.23013221289898,587.7493453014386,0.8369253835832717,2,8,3,11.980721116049995,2
33,8,6.7768621424441555,136.2673587312517,287.13799292375995,0.8391065321582505,11,2,6,59.482642876981515,3
33,9,2.3106590972998426,39.2395562418681,180.75342098951717,0.47115525943958003,8,0,7,41.221129172587226,3
33,10,5.947208848522193,31.87853967814183,251.85817245366866,0.7746599956085948,8,3,2,109.3184494711186,3
34,1,5.006828099358439,114.91545121718148,551.5361241628435,0.42046461669366436,6,12,5,97.40361065702093,0
34,2,1.2080216003589,113.24909361335834,597.9468822860895,0.8562024609944006,4,4,7,101.45108658242808,0
34,3,4.593871049063264,38.3892795295307,192.2357781705103,0.891257432633785,3,2,0,17.115558286664474,0
34,4,6.734946902324514,24.022713324363636,462.50270525881893,0.35343459141265804,5,11,5,95.1267621303172,1
34,5,4.61154058609079,162.8037263927754,349.52100647063446,0.69460822616719,2,5,3,96.76824902958955,1
34,6,4.837633367066092,128.22821797414275,209.26204731241734,0.45221989043006566,11,12,2,81.74466855000198,1
34,7,6.703186315517221,116.10417064773694,484.6172622794519,0.6290729386718817,6,5,5,108.06280171858575,1
34,8,1.017526195728172,26.362554398171127,421.83225468204864,0.8897971070633504,2,11,1,116.86859599911557,2
34,9,2.988082042618305,97.1265692979332,238.2439707322768,0.6970070461992492,3,7,0,66.8229891290577,2
34,10,1.033034794962525,21.226245223876052,248.580964095836,0.32386888562553373,11,0,1,60.91371505174357,2
35,1,4.4322918602158055,102.02683615302662,282.0699704436547,0.9056399176313306,8,7,4,41.30185319391873,3
35,2,5.9092400124894855,105.05591433670894,545.9382048125219,0.6736067102718698,6,12,7,87.24846426348307,3
35,3,6.956901033994422,41.038259183677056,273.62918648378377,0.5564744491384701,11,2,3,107.04844117043324,3
35,4,5.025658028455047,61.307720670587074,453.5735338122973,0.49287296671765846,9,6,3,100.33181108052491,4
35,5,1.0093906311488374,121.82421922934512,173.01092164894533,0.46744469321691917,6,0,6,105.87575000170537,4
35,6,2.540165369860275,126.44673631648884,510.159695560533,0.730731933488581,4,2,6,56.084256920622295,4
35,7,5.507068286850509,31.361226325320875,186.08100633685655,0.5306013396933897,6,1,6,81.07057925055693,4
35,8,4.878700540747642,162.08625029761885,419.4115810435938,0.6263998464752913,2,5,0,77.38308151793011,4
35,9,6.24219156079807,135.835688874575,204.2512873816606,0.886594649735797,5,2,7,119.03895494069965,4
35,10,5.920075774716136,131.18117978815349,389.62171474671595,0.5917544965885603,6,12,6,14.811297953984209,4
36,1,5.848135779439318,54.568218401869956,359.97350311374714,0.8308700816630539,5,11,4,86.17421093361479,3
36,2,3.579586464340889,127.67465958310919,273.92152841493834,0.4991037742058382,9,13,3,34.8907019035655,3
36,3,3.3054377208242878,92.01973778910914,410.6698592192371,0.7935781667391983,6,7,2,74.04186212535252,3
36,4,3.2270345406257652,116.17186668803727,467.51363818972106,0.7474632620198889,6,1,7,28.219118173109187,4
36,5,4.8744430605736735,27.164552080746915,492.8580690595869,0.9153188820958049,2,12,1,81.04046249151327,4
36,6,4.821413904728459,74.49666665300667,182.27034998144296,0.5662587816819007,0,0,5,103.18534386631636,4
36,7,4.186512069311457,154.6757378791482,411.0996834532632,0.6637974891446609,3,0,4,116.92277821462503,4
36,8,2.370920480528625,176.39233887845887,389.3607179359185,0.3882628805915591,9,10,5,13.405137001127787,4
36,9,3.3279205596812167,45.60398983411105,160.50844334768365,0.7915388490676148,4,13,1,109.00915013181287,4
36,10,1.6968337612031537,172.94701263285108,291.2850228198088,0.8774623870006426,3,1,3,69.99192333401328,4
37,1,2.7304326269124743,173.7816776652149,325.26685270608914,0.5505827380789994,5,3,4,26.95595474963358,3
37,2,4.322268912148067,106.67276998560064,492.8558156721915,0.8418724752594304,2,2,1,100.94964711760609,3
37,3,5.254082345722191,48.347348043498485,378.35086475388397,0.7403017589871659,4,11,2,71.34797088750483,3
37,4,3.0836622341830453,112.87481615899137,212.638515605563,0.5886284369814319,1,10,3,54.19566807197567,4
37,5,6.963090333398189,160.85036194382832,430.53268117174804,0.6700952847684838,9,2,4,90.38998315829896,4
37,6,1.8879048841950086,156.40924510424855,469.8981225070436,0.8895128257426419,10,4,1,89.43575590014964,4
37,7,4.2003197725921755,159.1950655436296,208.79355472055832,0.8138313662786751,11,4,0,84.88314822565341,4
37,8,3.8006924633871275,25.513801508,586.323477081643,0.9169228930081361,9,11,3,93.0083343758451,4
37,9,3.951586600634374,68.39159652630079,371.1381798878506,0.6395886945135518,7,6,6,76.63308334529623,4
37,10,6.512408263638264,77.96289393577459,476.5724084489771,0.8813941619357508,10,1,3,101.02708143169333,4
38,1,5.839536053957662,96.23734140452683,598.2553273377484,0.3386565197637325,0,0,0,42.82784035980644,2
38,2,2.442294332196903,69.90385280068487,265.22140429722947,0.3200135322792911,6,1,7,112.21831378079523,2
38,3,1.1832967425602798,159.52773415152123,387.2517813779101,0.7111536714777881,4,11,1,46.67480543750216,2
38,4,5.398307139159961,104.57249755555154,507.0273064374065,0.9438549213005867,1,7,1,101.13162293940287,3
38,5,2.767716378077159,22.290444426729596,482.04128335268854,0.8421939880504392,0,14,4,10.6232395982524,3
38,6,6.622546170752768,151.50826175038875,514.132427012564,0.8748757790762851,2,1,6,19.746518536664695,3
38,7,3.925766858003265,32.423893547456814,333.3943639645939,0.5646192179316579,5,10,2,70.40433699048899,3
38,8,4.792538977037454,112.32650631390572,463.9903242330433,0.3039576863558954,2,10,5,42.95222457492613,4
38,9,1.461172451656981,100.09988289126684,507.5319950208369,0.7596062102233537,11,1,1,88.11210620638774,4
38,10,5.001126526085607,53.77799538658179,538.5303450856509,0.5608489157428129,6,13,7,54.561296398032304,4
39,1,1.132161527342902,113.32119879297849,529.0038358547765,0.6568372921370671,4,12,4,33.609088058468316,1
39,2,3.496728568426554,141.53782859196744,234.52928364199835,0.7678644446805458,9,9,3,78.72622490683428,1
39,3,1.4306548373590782,129.21875539574438,258.86925614198833,0.7640692111292833,3,4,7,41.896713083796996,1
39,4,4.379733585722889,39.19259088382239,562.5562608160508,0.7684258444340235,11,6,6,41.27015022202684,2
39,5,1.8029701779981588,120.72923150267785,174.44941567030673,0.7866194021820299,8,14,0,66.22420531609528,2
39,6,1.2811114511656188,64.18712925134392,468.1394193550723,0.3407482540542128,1,7,0,47.4407820936339,2
39,7,6.642691034417036,33.23447384389656,568.8993174273637,0.8373645289551619,10,2,0,102.69830923766104,2
39,8,2.8800875055108586,146.22919548416115,551.3424651648306,0.5819813227247441,0,5,7,112.99532693660726,3
39,9,5.050840366898008,38.563629015707086,169.03128715020654,0.667008883148221,11,10,0,87.42428007977644,3
39,10,1.0261796179018545,46.7124941995518,470.87072278544343,0.7331505188258342,0,7,3,24.256071631498614,3
40,1,5.215243009208842,67.68835338231091,197.41421501288542,0.808185511174208,11,4,1,21.52888714973293,2
40,2,3.991424797034255,81.61921918440001,539.6190743500598,0.6093790251575764,1,13,2,50.679458158589426,2
40,3,1.3141301211248344,142.81082056286692,337.4269943567456,0.8344169264306751,1,8,0,105.67394943498819,2
40,4,5.382978165752741,123.63410737006744,508.30826800328447,0.7901149727034484,1,8,7,112.38880270481388,3
40,5,1.7543456139533573,137.9354480691282,588.5663151008984,0.33392910887923155,11,7,5,31.91368023834584,3
40,6,6.341290015817046,65.98553543449276,315.5036944902688,0.33775976885222736,5,5,1,69.81863006528611,3
40,7,1.599200926817069,130.0871110137622,258.8499975993657,0.8921946567987993,1,5,0,23.680523890056122,3
40,8,3.4818560495118116,98.85833351159147,331.9303862646911,0.645109490967861,5,3,7,89.73421492465188,4
40,9,6.265882117904688,26.665090941229188,328.94141081641624,0.7955008708142601,6,11,7,95.02136300637267,4
40,10,4.127776285924834,176.16221172467417,206.49759664319402,0.3110159821782276,10,14,5,50.45070158856209,4
41,1,2.5934969977516364,22.808378138660625,281.9888748512541,0.8025422180471364,9,6,3,80.6045954740891,3
41,2,4.423897743285609,110.89480197405877,448.35330576379914,0.656448323527175,3,14,2,12.595446111008204,3
41,3,6.391363628049036,145.31174612778017,501.1692556069412,0.5976972433523213,5,10,3,108.94007338007118,3
41,4,5.260812590788395,169.98055010629133,421.48131257172435,0.6077105729716932,11,6,3,16.36288943918767,4
41,5,6.7467388059292235,170.83589105505797,503.33529441678377,0.9443631360167433,1,10,6,71.74228972432431,4
41,6,5.661568061963353,52.79699352429063,476.53224012348716,0.7028274714315079,8,9,0,95.94540413220356,4
41,7,4.469790396522164,43.51403353411355,515.0056964700619,0.7133705596564235,11,10,2,99.08462060966448,4
41,8,6.684371497518681,73.97442256272376,476.2415264658236,0.6502284558757523,8,13,1,85.91062140616278,4
41,9,6.583640829079222,99.56999138703559,253.6129143197316,0.3289664852416414,0,1,5,68.26256963401818,4
41,10,2.451359764677335,100.0965713847532,455.8291497307985,0.3495554916828169,5,13,5,93.69397789659452,4
42,1,2.0818476125366687,93.3756709622144,402.39350851317795,0.8615750274777565,7,11,4,15.497693152564661,0
42,2,6.061897984310942,176.99080466625853,506.91429329853275,0.8549601991080336,11,11,5,21.9782645379143,0
42,3,4.819231880520126,99.71776007988367,333.0033314993624,0.9194630137662843,8,11,2,60.48598273150285,0
42,4,6.516324427436036,48.17527541289515,246.2806674097066,0.30846921904210445,5,3,3,97.18546279172216,1
42,5,6.447392762677716,170.99225485123532,582.0610219824512,0.6389487651689567,1,1,6,53.20731533902777,1
42,6,6.125331438045208,143.69424667159458,289.4999717273052,0.45082588878571883,10,6,0,27.896971818942248,1
42,7,4.3905118747165375,143.4603057565772,374.5030490411739,0.3078670259044698,9,3,4,51.46840961189081,1
42,8,4.311941812724326,148.76049951835117,170.72553038548037,0.8252515335312893,7,1,6,90.17475864969416,2
42,9,1.5723956638792638,88.59232335782937,163.126393640369,0.6125785952919558,9,3,0,26.918772710576857,2
42,10,6.940518256404893,172.77551888615488,372.6038353160775,0.6332681610782083,6,0,2,53.1704004852428,2
43,1,1.195707690049399,29.232468546543817,349.96440715868147,0.4791061604926642,0,1,4,37.610152158853026,3
43,2,4.384444173001107,77.3725538439797,445.4839831685442,0.4562592933807794,9,9,4,117.18094625471834,3
43,3,1.1651151108424918,154.37058594328496,488.29747786759197,0.44865136611023704,0,0,5,105.34473899566002,3
43,4,2.69487246386216,172.07346729204733,411.7300318451371,0.5837992233496979,2,4,2,45.897227402518595,4
